51010100,42251,20150206,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,3,8.1,0,0
51010100,42251,20150206,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,4,6.3,0,0
51010100,42251,20150206,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,4,4.7,0,0
51010100,42251,20150206,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,3,4.1,0,0
51010100,42251,20150206,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,15,3,3.9,0,0
51010100,42251,20150206,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,15,3,3.4,0,0
51010100,42251,20150206,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,3,0,0
51010100,42251,20150206,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,3.1,0,0
51010100,42251,20150206,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,12,1,2.1,0,0
51010100,42251,20150207,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,2.1,0,0
51010100,42251,20150207,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,2.5,0,0
51010100,42251,20150207,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,1.9,0,0
51010100,42251,20150207,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,.8,0,0
51010100,42251,20150207,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,4,.7,0,0
51010100,42251,20150207,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,3,-.2,0,0
51010100,42251,20150207,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,1.1,0,0
51010100,42251,20150207,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,12,1,1.8,0,0
51010100,42251,20150207,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,12,2,3.7,0,0
51010100,42251,20150207,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,06,1,5,0,0
51010100,42251,20150207,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,05,2,6.8,0,0
51010100,42251,20150207,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,06,3,8,0,0
51010100,42251,20150207,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,05,3,8.7,0,0
51010100,42251,20150207,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,06,2,8.5,0,0
51010100,42251,20150207,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,05,3,9.4,0,0
51010100,42251,20150207,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,05,3,8.3,0,0
51010100,42251,20150207,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,05,3,7.5,0,0
51010100,42251,20150207,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,41,04,1,6.6,0,0
51010100,42251,20150207,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,233,04,0,6.2,0,0
51010100,42251,20150207,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,57,07,0,5.8,0,0
51010100,42251,20150207,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,06,2,5.5,0,0
51010100,42251,20150207,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,14,1,4.6,0,0
51010100,42251,20150207,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,15,1,4.5,0,0
51010100,42251,20150207,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,14,1,4.1,0,0
51010100,42251,20150208,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,1,3.7,0,0
51010100,42251,20150208,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,2,2.8,0,0
51010100,42251,20150208,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,13,2,2.1,0,0
51010100,42251,20150208,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,14,2,2.3,0,0
51010100,42251,20150208,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,2,2,0,0
51010100,42251,20150208,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,14,2,1.6,0,0
51010100,42251,20150208,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,1,1,0,0
51010100,42251,20150208,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,15,1,1.6,0,0
51010100,42251,20150208,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,12,1,3.1,0,0
51010100,42251,20150208,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,12,0,4.7,0,0
51010100,42251,20150208,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,11,0,5.2,0,0
51010100,42251,20150208,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,15,3,4.6,0,0
51010100,42251,20150208,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,2,4.3,0,1
51010100,42251,20150208,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,13,2,4.8,0,0
51010100,42251,20150208,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,10,1,5.9,0,0
51010100,42251,20150208,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,06,0,6.4,0,0
51010100,42251,20150208,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,06,0,6.1,0,0
51010100,42251,20150208,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,04,2,4.2,0,0
51010100,42251,20150208,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,03,1,3.6,0,0
51010100,42251,20150208,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,15,1,2.2,0,0
51010100,42251,20150208,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,14,0,2.4,0,0
51010100,42251,20150208,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,13,4,2.2,0,0
51010100,42251,20150208,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,4,4.1,0,0
51010100,42251,20150208,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,41,15,5,3.5,0,0
51010100,42251,20150209,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,6,2,0,0
51010100,42251,20150209,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,82,14,5,1,0,0
51010100,42251,20150209,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,86,12,3,.9,0,0
51010100,42251,20150209,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,13,4,-.2,0,0
51010100,42251,20150209,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,98,13,5,-.5,0,0
51010100,42251,20150209,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,5,-1,0,0
51010100,42251,20150209,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,-1.5,0,0
51010100,42251,20150209,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,4,-.4,0,0
51010100,42251,20150209,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,3,1,0,0
51010100,42251,20150209,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,13,4,2.4,0,0
51010100,42251,20150209,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,2,3.6,0,0
51010100,42251,20150209,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,3,4.6,0,0
51010100,42251,20150209,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,14,5,3.9,0,0
51010100,42251,20150209,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,4,4.1,0,0
51010100,42251,20150209,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,4,4.4,0,0
51010100,42251,20150209,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,5,3.8,0,0
51010100,42251,20150209,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,4,2.1,0,0
51010100,42251,20150209,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,3,1.2,0,0
51010100,42251,20150209,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,3,1.2,0,0
51010100,42251,20150209,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,3,.6,0,0
51010100,42251,20150209,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,3,.5,0,0
51010100,42251,20150209,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,3,-.3,0,0
51010100,42251,20150209,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,1,-.9,0,0
51010100,42251,20150209,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,1,-1,0,0
51010100,42251,20150210,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,2,-1.3,0,0
51010100,42251,20150210,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,2,-1.4,0,0
51010100,42251,20150210,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,14,3,-1.4,0,0
51010100,42251,20150210,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,-1.5,0,0
51010100,42251,20150210,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,-1.9,0,0
51010100,42251,20150210,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,-2.1,0,0
51010100,42251,20150210,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,1,-2.7,0,0
51010100,42251,20150210,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,3,-1.4,0,0
51010100,42251,20150210,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,2,.7,0,0
51010100,42251,20150210,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,11,1,2.1,0,0
51010100,42251,20150210,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,13,1,4,0,0
51010100,42251,20150210,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,12,1,5.9,0,0
51010100,42251,20150210,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,14,5,8.4,0,0
51010100,42251,20150210,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,14,7,8.4,0,0
51010100,42251,20150210,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,15,4,8.8,0,0
51010100,42251,20150210,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,45,15,5,6,0,0
51010100,42251,20150210,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,4,5.4,0,0
51010100,42251,20150210,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,4,4.5,0,0
51010100,42251,20150210,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,3,3.9,0,0
51010100,42251,20150210,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,14,3,3.3,0,0
51010100,42251,20150210,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,4,2.8,0,0
51010100,42251,20150210,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,2,1.9,0,0
51010100,42251,20150210,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,12,2,.6,0,0
51010100,42251,20150210,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,1,0,0
51010100,42251,20150211,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,.7,0,0
51010100,42251,20150211,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,.3,0,0
51010100,42251,20150211,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,4,-.1,0,0
51010100,42251,20150211,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,3,-.7,0,0
51010100,42251,20150211,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,3,-.7,0,0
51010100,42251,20150211,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,3,-.3,0,0
51010100,42251,20150211,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,4,-.4,0,0
51010100,42251,20150211,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,15,3,.8,0,0
51010100,42251,20150211,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,49,15,1,2.7,0,0
51010100,42251,20150211,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,53,05,1,4.3,0,0
51010100,42251,20150211,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,45,04,1,6.2,0,0
51010100,42251,20150211,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,45,05,2,8.1,0,0
51010100,42251,20150211,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,05,3,8.7,0,0
51010100,42251,20150211,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,05,3,9.4,0,0
51010100,42251,20150211,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,06,3,9.5,0,0
51010100,42251,20150211,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,04,3,9.4,0,0
51010100,42251,20150211,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,05,2,8.7,0,0
51010100,42251,20150211,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,94,03,1,7.3,0,0
51010100,42251,20150211,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,73,14,2,5.2,0,0
51010100,42251,20150211,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,14,2,3.8,0,0
51010100,42251,20150211,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,14,2,3.3,0,0
51010100,42251,20150211,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,3,3.3,0,0
51010100,42251,20150211,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,14,3,2.8,0,0
51010100,42251,20150211,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,3,3.7,0,0
51010100,42251,20150212,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,13,3,2.5,0,0
51010100,42251,20150212,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,2,2.6,0,0
51010100,42251,20150212,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,3,2.9,0,0
51010100,42251,20150212,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,13,3,1.8,0,0
51010100,42251,20150212,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,3,1.1,0,0
51010100,42251,20150212,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,13,1,1,0,0
51010100,42251,20150212,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,15,1,.8,0,0
51010100,42251,20150212,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,15,1,1.6,0,0
51010100,42251,20150212,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,15,2,4.3,0,0
51010100,42251,20150212,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,07,1,6.6,0,0
51010100,42251,20150212,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,06,1,8.5,0,0
51010100,42251,20150212,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,45,06,2,10.5,0,0
51010100,42251,20150212,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,05,3,11.5,0,0
51010100,42251,20150212,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,06,2,11.5,0,0
51010100,42251,20150212,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,106,06,2,11.7,0,0
51010100,42251,20150212,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,122,07,2,11.6,0,0
51010100,42251,20150212,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,06,2,10.4,0,0
51010100,42251,20150212,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,98,06,1,9.2,0,0
51010100,42251,20150212,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,77,16,1,7.3,0,0
51010100,42251,20150212,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,41,15,1,7.1,0,0
51010100,42251,20150212,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,41,15,1,5.6,0,0
51010100,42251,20150212,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,01,0,4.2,0,0
51010100,42251,20150212,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,2,3.4,0,0
51010100,42251,20150212,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,0,2.5,0,0
51010100,42251,20150213,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,45,15,2,2.1,0,0
51010100,42251,20150213,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,1,1.4,0,0
51010100,42251,20150213,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,3,1.6,0,0
51010100,42251,20150213,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,4,1.3,0,0
51010100,42251,20150213,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,3,3.3,0,0
51010100,42251,20150213,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,14,4,3.2,0,0
51010100,42251,20150213,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,14,4,3,0,0
51010100,42251,20150213,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,2,3.4,0,0
51010100,42251,20150213,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,4,5.1,0,0
51010100,42251,20150213,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,32,14,4,7.1,0,0
51010100,42251,20150213,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,49,13,8,6.9,0,0
51010100,42251,20150213,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,82,14,8,5.8,0,0
51010100,42251,20150213,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,41,14,7,5.4,0,0
51010100,42251,20150213,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,86,14,4,4.4,0,0
51010100,42251,20150213,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,147,14,7,4,0,0
51010100,42251,20150213,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,65,14,7,3.9,0,0
51010100,42251,20150213,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,151,14,6,2.2,0,0
51010100,42251,20150213,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,106,15,4,.7,0,0
51010100,42251,20150213,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,4,.8,0,0
51010100,42251,20150213,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,13,4,.5,0,0
51010100,42251,20150213,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,13,4,.3,0,0
51010100,42251,20150213,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,0,0,0
51010100,42251,20150213,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,-.4,0,0
51010100,42251,20150213,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,12,1,-1.3,0,0
51010100,42251,20150214,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,2,-.9,0,0
51010100,42251,20150214,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,1,-1.6,0,0
51010100,42251,20150214,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,2,-1.2,0,0
51010100,42251,20150214,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,5,.8,0,0
51010100,42251,20150214,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,5,.5,0,0
51010100,42251,20150214,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,14,2,-.7,0,0
51010100,42251,20150214,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,15,2,-.8,0,0
51010100,42251,20150214,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,4,1.9,0,0
51010100,42251,20150214,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,3,3,0,0
51010100,42251,20150214,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,15,4,3.8,0,0
51010100,42251,20150214,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,41,15,3,5.3,0,0
51010100,42251,20150214,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,15,3,5.5,0,0
51010100,42251,20150214,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,53,14,8,7.3,0,0
51010100,42251,20150214,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,57,14,9,6.9,0,0
51010100,42251,20150214,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,14,6,7.5,0,0
51010100,42251,20150214,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,3,7.1,0,0
51010100,42251,20150214,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,16,4,5.4,0,0
51010100,42251,20150214,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,16,2,4,0,0
51010100,42251,20150214,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,2,3.7,0,0
51010100,42251,20150214,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,2,3.4,0,0
51010100,42251,20150214,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,2,2.8,0,0
51010100,42251,20150214,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,14,3,2.4,0,0
51010100,42251,20150214,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,2.6,0,0
51010100,42251,20150214,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,2,2.6,0,0
51010100,42251,20150215,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,2,2.5,0,0
51010100,42251,20150215,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,12,2,2.3,0,0
51010100,42251,20150215,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,1,2.1,0,0
51010100,42251,20150215,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,13,1,2.2,0,0
51010100,42251,20150215,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,2.5,0,0
51010100,42251,20150215,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,15,1,2.5,0,0
51010100,42251,20150215,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,2.6,0,0
51010100,42251,20150215,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,15,2,2.4,0,0
51010100,42251,20150215,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,3.2,0,0
51010100,42251,20150215,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,6,5.4,0,0
51010100,42251,20150215,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,14,7,6.5,0,0
51010100,42251,20150215,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,5,7.5,0,0
51010100,42251,20150215,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,14,5,7.5,0,0
51010100,42251,20150215,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,45,15,7,6.5,0,0
51010100,42251,20150215,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,82,15,7,5.9,0,0
51010100,42251,20150215,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,241,15,6,5.6,0,0
51010100,42251,20150215,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,131,14,6,4.5,0,0
51010100,42251,20150215,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,159,14,7,2.6,0,0
51010100,42251,20150215,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,36,14,4,2.3,0,0
51010100,42251,20150215,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,53,14,8,1.4,0,0
51010100,42251,20150215,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,13,6,1.5,0,0
51010100,42251,20150215,22,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,14,6,1.7,0,0
51010100,42251,20150215,23,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,14,8,1.7,0,0
51010100,42251,20150215,24,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,49,14,7,1.7,0,0
51010100,42251,20150216,01,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,14,5,1.4,0,0
51010100,42251,20150216,02,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,14,5,1.8,0,0
51010100,42251,20150216,03,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,13,1,1,0,0
51010100,42251,20150216,04,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,12,1,.1,0,0
51010100,42251,20150216,05,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,2,-.8,0,0
51010100,42251,20150216,06,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,3,-.9,0,0
51010100,42251,20150216,07,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,0,14,2,.2,0,0
51010100,42251,20150216,08,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,11,2,2.5,0,0
51010100,42251,20150216,09,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,13,5,4.9,0,0
51010100,42251,20150216,10,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,13,4,6.9,0,0
51010100,42251,20150216,11,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,12,2,7.8,0,0
51010100,42251,20150216,12,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,15,4,9.6,0,0
51010100,42251,20150216,13,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,15,4,9.3,0,0
51010100,42251,20150216,14,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,15,4,11.4,0,0
51010100,42251,20150216,15,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,8,15,4,11.4,0,0
51010100,42251,20150216,16,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,28,15,4,10.3,0,0
51010100,42251,20150216,17,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,20,15,4,8.3,0,0
51010100,42251,20150216,18,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,24,15,4,7.3,0,0
51010100,42251,20150216,19,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,12,15,4,6.1,0,0
51010100,42251,20150216,20,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,4,15,2,5.9,0,0
51010100,42251,20150216,21,群馬県衛生環境研究所,1,10,群馬県,10201,前橋市,16,14,2,4.4,0,0
